"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x3a1c11264587f6e7d4adce6f58758bbf2454867e44908193305e47050ad7ccef","1618790205","2021-04-18 23:56:45","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","500","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x3a1c11264587f6e7d4adce6f58758bbf2454867e44908193305e47050ad7ccef","1618790205","2021-04-18 23:56:45","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","240.954902572279630293","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x7c92f655a648d1c7efa7020340ad8509ba6875bf9bf0623bf2e2fa3a20cf3b50","1618790340","2021-04-18 23:59:00","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","170","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x7c92f655a648d1c7efa7020340ad8509ba6875bf9bf0623bf2e2fa3a20cf3b50","1618790340","2021-04-18 23:59:00","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","79.796970301614313012","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa5ef31ab928bd431f891a7ae3d53f123f1e6defd825c46f5e46005ff568a955d","1618791156","2021-04-19 00:12:36","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","946.336632390053593792","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa5ef31ab928bd431f891a7ae3d53f123f1e6defd825c46f5e46005ff568a955d","1618791156","2021-04-19 00:12:36","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xc751b04135fa97574ba6affb3e0040bec355b95c","1,874.411781671693278723","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc0f27e30af9b1cb0c68559182a37adc30393cd5f647bb149f711acfd7ba44c6f","1618791156","2021-04-19 00:12:36","0xcf0e25a8723113994bb95ec29476a1d4d19f540b","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","36.137254758899976868","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc0f27e30af9b1cb0c68559182a37adc30393cd5f647bb149f711acfd7ba44c6f","1618791156","2021-04-19 00:12:36","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xcf0e25a8723113994bb95ec29476a1d4d19f540b","19.569630198494065683","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xae247b0133a98a999b03d47d89e08ac1c08797197281f44e342facb84eba832f","1618791903","2021-04-19 00:25:03","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","531","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xae247b0133a98a999b03d47d89e08ac1c08797197281f44e342facb84eba832f","1618791903","2021-04-19 00:25:03","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","280.905326728155600958","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xf2c5e263aed1022bc9cbdb5fe3663f89a6bcd81c4cc1e30a707b4d0067432df9","1618793133","2021-04-19 00:45:33","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","650","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xf2c5e263aed1022bc9cbdb5fe3663f89a6bcd81c4cc1e30a707b4d0067432df9","1618793133","2021-04-19 00:45:33","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","327.713348843093848067","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2cabe20ec7b8499698dd6f5386b7fb9fb0b1375168460df7cb12936c4272a15f","1618793133","2021-04-19 00:45:33","0xcf0e25a8723113994bb95ec29476a1d4d19f540b","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","17.134272667816635597","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2cabe20ec7b8499698dd6f5386b7fb9fb0b1375168460df7cb12936c4272a15f","1618793133","2021-04-19 00:45:33","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xcf0e25a8723113994bb95ec29476a1d4d19f540b","34.699882490292265651","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x478609b8af130b785b7b9f8e284dd5ec0b0e0c6eea0edfe50996203b5e9dacd3","1618794261","2021-04-19 01:04:21","0x7ad52b4284b96671d46d7966d9377200d89dcd35","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","101.935876460861192636","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x478609b8af130b785b7b9f8e284dd5ec0b0e0c6eea0edfe50996203b5e9dacd3","1618794261","2021-04-19 01:04:21","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x7ad52b4284b96671d46d7966d9377200d89dcd35","50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x75655f3bfcad63c8bcd5dd9dcc255f22d3e670ed0d4c2d74e51cc92e16597a1d","1618797009","2021-04-19 01:50:09","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","550","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x75655f3bfcad63c8bcd5dd9dcc255f22d3e670ed0d4c2d74e51cc92e16597a1d","1618797009","2021-04-19 01:50:09","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","262.957110386823309625","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd78bd2d3f0b6af5b2e8f2ba86524959827fc760e9e3f741e6b40433967859f90","1618797357","2021-04-19 01:55:57","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","17.251921135010148043","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd78bd2d3f0b6af5b2e8f2ba86524959827fc760e9e3f741e6b40433967859f90","1618797357","2021-04-19 01:55:57","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0a248545205ced73a86706d63a0e9786d87e1f02","36.67210510528374205","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x934122f2c40e6c081eab488289c86cb92e0218d4e80344be9e942b2bb57aa455","1618800983","2021-04-19 02:56:23","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","300","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x934122f2c40e6c081eab488289c86cb92e0218d4e80344be9e942b2bb57aa455","1618800983","2021-04-19 02:56:23","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","139.147579641796160664","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x09140b4fa6fb40057c3aacfcff13c581a035d5225eb6bbfa79041d24c7959b9d","1618823311","2021-04-19 09:08:31","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","1,000","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x09140b4fa6fb40057c3aacfcff13c581a035d5225eb6bbfa79041d24c7959b9d","1618823311","2021-04-19 09:08:31","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xa6f51f8fb927759ed87d3132e410fbc9df648966","441.532387181365476672","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2c5bc01f59940e8dc98e2438cb02868172857d49e285dd849cabc1b104cc2884","1618823311","2021-04-19 09:08:31","0xcf0e25a8723113994bb95ec29476a1d4d19f540b","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","21.089497669051287125","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2c5bc01f59940e8dc98e2438cb02868172857d49e285dd849cabc1b104cc2884","1618823311","2021-04-19 09:08:31","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xcf0e25a8723113994bb95ec29476a1d4d19f540b","49.312434457911112437","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xade5909bb59f40fcfac8e27fd96894554515262c8cc367a0a9f2dad7429fc834","1618823369","2021-04-19 09:09:29","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","1,000","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xade5909bb59f40fcfac8e27fd96894554515262c8cc367a0a9f2dad7429fc834","1618823369","2021-04-19 09:09:29","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xa6f51f8fb927759ed87d3132e410fbc9df648966","411.508932600022407236","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xe2854da4d0483f048b8ba29480e7f536195ad96ca780df9019095c6013c87ca6","1618823405","2021-04-19 09:10:05","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","2,000","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xe2854da4d0483f048b8ba29480e7f536195ad96ca780df9019095c6013c87ca6","1618823405","2021-04-19 09:10:05","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","795.171456239878893609","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x0db124d8a728dad25823d9928cad59c9477999078286df40e02d0debe987a289","1618829000","2021-04-19 10:43:20","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0.795171456239878893","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x0db124d8a728dad25823d9928cad59c9477999078286df40e02d0debe987a289","1618829000","2021-04-19 10:43:20","0xf382ece6ae00ef5e75d75870e961bcf92ab152b8","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","1.999999999999999998","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc7f257d8bef094ed92abee2b2856b6bfd37db50795e4279ecd41fc942799e895","1618831929","2021-04-19 11:32:09","0x0f3a7b4223121f3c10748fb292fa44ff05750fff","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","131.919396545287393823","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","Pancake LPs","Cake-LP"
"0xc7f257d8bef094ed92abee2b2856b6bfd37db50795e4279ecd41fc942799e895","1618831929","2021-04-19 11:32:09","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0000000000000000000000000000000000000000","131.919396545287393823","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","Pancake LPs","Cake-LP"
"0xc7f257d8bef094ed92abee2b2856b6bfd37db50795e4279ecd41fc942799e895","1618831929","2021-04-19 11:32:09","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0f3a7b4223121f3c10748fb292fa44ff05750fff","210.164524679547538686","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xc7f257d8bef094ed92abee2b2856b6bfd37db50795e4279ecd41fc942799e895","1618831929","2021-04-19 11:32:09","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0f3a7b4223121f3c10748fb292fa44ff05750fff","83.558415569698891707","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa7c59a3f7affe2c2569cea6afdbdb9ffca927fa1a6eae2a7f50a0cd722c974e1","1618832031","2021-04-19 11:33:51","0x0f3a7b4223121f3c10748fb292fa44ff05750fff","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","218.914524679547538686","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xa7c59a3f7affe2c2569cea6afdbdb9ffca927fa1a6eae2a7f50a0cd722c974e1","1618832031","2021-04-19 11:33:51","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0f3a7b4223121f3c10748fb292fa44ff05750fff","86.229979003412017425","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4bf59c1c61bdea4ac75dddad709a7168c109376a167ea18361259a964e770a25","1618841010","2021-04-19 14:03:30","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","630","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4bf59c1c61bdea4ac75dddad709a7168c109376a167ea18361259a964e770a25","1618841010","2021-04-19 14:03:30","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","1,523.171160983590277013","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x748c7c1a62c39fc46a2a3ce103b1ddf3708d28caf68ca5fed910a4d37d2f5ef3","1618842111","2021-04-19 14:21:51","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","453.009348265593950747","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x748c7c1a62c39fc46a2a3ce103b1ddf3708d28caf68ca5fed910a4d37d2f5ef3","1618842111","2021-04-19 14:21:51","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","1,002.838679671636979009","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xeb3cbc3c77a5cf0c978581689a09d7c6e13d8e9ae164c6cbf468a59715489b4f","1618842117","2021-04-19 14:21:57","0x0a248545205ced73a86706d63a0e9786d87e1f02","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","39.011844343940861445","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xeb3cbc3c77a5cf0c978581689a09d7c6e13d8e9ae164c6cbf468a59715489b4f","1618842117","2021-04-19 14:21:57","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x09cb618bf5ef305fadfd2c8fc0c26eecf8c6d5fd","18.169185923536569392","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xf9e43cb17b83dac098bc26885195d9776804439eeac2be88e73648e9e3b76ca2","1618845357","2021-04-19 15:15:57","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","484.571840029014294099","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xf9e43cb17b83dac098bc26885195d9776804439eeac2be88e73648e9e3b76ca2","1618845357","2021-04-19 15:15:57","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","1,000","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xe624c7e51d20797e7bc04e2a14c6b86a5a3a5db8c2712487432209be754dc29d","1618845366","2021-04-19 15:16:06","0x0a248545205ced73a86706d63a0e9786d87e1f02","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","37.056765263526463586","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xe624c7e51d20797e7bc04e2a14c6b86a5a3a5db8c2712487432209be754dc29d","1618845366","2021-04-19 15:16:06","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x09cb618bf5ef305fadfd2c8fc0c26eecf8c6d5fd","18.535724105378979222","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x396ce85c2502bc0c0e30a8ebd739e7c3f8f376cd89b0048288d853aeae81eebf","1618846293","2021-04-19 15:31:33","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","255.570090943093934081","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x396ce85c2502bc0c0e30a8ebd739e7c3f8f376cd89b0048288d853aeae81eebf","1618846293","2021-04-19 15:31:33","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","500","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x12992c15b7e2ebb6ee7c15168bef9ab379ce9ce4744f7cb4499b532f2b67bb00","1618848777","2021-04-19 16:12:57","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","265.594759748606454323","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x12992c15b7e2ebb6ee7c15168bef9ab379ce9ce4744f7cb4499b532f2b67bb00","1618848777","2021-04-19 16:12:57","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","500","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x90382d251620e98ae274e4b7fc8a712594dd25822ee54e9ff94c56db2be70f73","1618848783","2021-04-19 16:13:03","0x0a248545205ced73a86706d63a0e9786d87e1f02","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","32.388912979457511051","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x90382d251620e98ae274e4b7fc8a712594dd25822ee54e9ff94c56db2be70f73","1618848783","2021-04-19 16:13:03","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xf7019b0ea2d7bd8bc94394103630e8030788cf12","17.450210261654483271","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2261ace14036c877390e54dea753ba9cbf5a6f1ca4ce620ac3e6992661800661","1618849500","2021-04-19 16:25:00","0xaf45cfe51bd6bf74f670e792c0a812ff11cd7141","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","24.987626650897914914","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x2261ace14036c877390e54dea753ba9cbf5a6f1ca4ce620ac3e6992661800661","1618849500","2021-04-19 16:25:00","0xaf45cfe51bd6bf74f670e792c0a812ff11cd7141","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","13.472491322170291382","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x42abdef0bfcddfdef601e9befaffbc581459808d47e273d6423ff14e3b816644","1618849767","2021-04-19 16:29:27","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","216.74487226257754315","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x42abdef0bfcddfdef601e9befaffbc581459808d47e273d6423ff14e3b816644","1618849767","2021-04-19 16:29:27","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","395","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x599b1e189acd1f302f9e893d4c2e72f4cb794939bc52be1eaaa8904b3c90d289","1618851465","2021-04-19 16:57:45","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","286.639034458917867055","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x599b1e189acd1f302f9e893d4c2e72f4cb794939bc52be1eaaa8904b3c90d289","1618851465","2021-04-19 16:57:45","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","504","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x7a2ab84df7c2779b75ce99f1c25229482e1d28cc49f822f9cdede915cc6783a2","1618851615","2021-04-19 17:00:15","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","750","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x7a2ab84df7c2779b75ce99f1c25229482e1d28cc49f822f9cdede915cc6783a2","1618851615","2021-04-19 17:00:15","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","420.773328739115062201","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x904501dde8f047f9da24b62d62c5db5be2143ff10c8ce1c3faf642c9c062c5ff","1618854444","2021-04-19 17:47:24","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","335.927328001608679001","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x904501dde8f047f9da24b62d62c5db5be2143ff10c8ce1c3faf642c9c062c5ff","1618854444","2021-04-19 17:47:24","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","600","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xa983e7bc237458bba07d4903b29ba7a8023699810ec1879ec0953e5b445dd424","1618855485","2021-04-19 18:04:45","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","233.130382286190352072","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa983e7bc237458bba07d4903b29ba7a8023699810ec1879ec0953e5b445dd424","1618855485","2021-04-19 18:04:45","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","400","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd6b6a840a4ff0d953f158207941caa4903f784afef4c88bb40ff1e2e00a4f829","1618858449","2021-04-19 18:54:09","0x7ad52b4284b96671d46d7966d9377200d89dcd35","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","119.217600554360273654","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd6b6a840a4ff0d953f158207941caa4903f784afef4c88bb40ff1e2e00a4f829","1618858449","2021-04-19 18:54:09","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x7ad52b4284b96671d46d7966d9377200d89dcd35","70","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xc483da86a224aa77026496e431defc60fad793cba252f8556a15b9291d890e30","1618862871","2021-04-19 20:07:51","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","268.924330866131660682","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xc483da86a224aa77026496e431defc60fad793cba252f8556a15b9291d890e30","1618862871","2021-04-19 20:07:51","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","450","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x255e3ac4312831086a435ee74f2f78cedb725a4cb97e4e77ccf97a65aef34be4","1618863555","2021-04-19 20:19:15","0x36fa7867acdac2de02a98e8783e513a2eb2960de","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","234","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x255e3ac4312831086a435ee74f2f78cedb725a4cb97e4e77ccf97a65aef34be4","1618863555","2021-04-19 20:19:15","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","140.526184428273725486","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x436f290ec16686e2586ec1bf887f526caad7faf01f09c3000376ad8b76a34ca9","1618867281","2021-04-19 21:21:21","0xaf45cfe51bd6bf74f670e792c0a812ff11cd7141","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","7.012373349102085086","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x436f290ec16686e2586ec1bf887f526caad7faf01f09c3000376ad8b76a34ca9","1618867281","2021-04-19 21:21:21","0xaf45cfe51bd6bf74f670e792c0a812ff11cd7141","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","4.179063303822302336","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x05dd940f9036ecf9145ea3d506e3d903161bc32050bc5a4a774f62c0ee2819a6","1618869393","2021-04-19 21:56:33","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","373","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x05dd940f9036ecf9145ea3d506e3d903161bc32050bc5a4a774f62c0ee2819a6","1618869393","2021-04-19 21:56:33","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","218.504830364634675887","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x803120493ae35f2b8b7de2d04119ba7b2e00d16b1fa951e464bf84f4002b4d57","1618871371","2021-04-19 22:29:31","0x680bb373b183ea2fd60c89fe33e1ead271822517","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","346.350137525862261578","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","Pancake LPs","Cake-LP"
"0x803120493ae35f2b8b7de2d04119ba7b2e00d16b1fa951e464bf84f4002b4d57","1618871371","2021-04-19 22:29:31","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0000000000000000000000000000000000000000","346.350137525862261578","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","Pancake LPs","Cake-LP"
